tmp_mag_cpsnj08_contig_2637_polypolish_166@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj04_contig_6576_polypolish_252@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.3	1.81e-207	565
tmp_mag_cpsnj08_contig_74110_polypolish_40@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_74110_polypolish_40@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.67e-206	562
tmp_mag_cpsnj08_contig_1132_polypolish_85@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_1132_polypolish_85@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	8.74e-213	578
tmp_mag_cpsnj08_contig_92985_polypolish_107@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_92985_polypolish_107@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.35e-104	291
tmp_mag_cpsnj08_contig_7132_polypolish_74@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_sample26_contig_3136_polypolish_93@@@mags.faa.gz_block_0002.faa.gz-class_a.fasta	98.9	2.65e-198	540
tmp_mag_cpsnj08_contig_50487_polypolish_293@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj01_contig_18279_polypolish_881@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.34e-222	603
tmp_mag_cpsnj08_contig_9699_polypolish_28@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_9699_polypolish_28@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.21e-211	575
tmp_mag_cpsnj08_contig_33135_polypolish_31@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj19_contig_25187_polypolish_92@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	95.4	1.72e-211	577
tmp_mag_cpsnj08_contig_1886_polypolish_19@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj04_contig_51160_polypolish_24@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	98.0	4.83e-205	559
tmp_mag_cpsnj08_contig_63920_polypolish_92@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_63920_polypolish_92@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.09e-175	479
tmp_mag_cpsnj08_contig_55096_polypolish_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj01_contig_17399_polypolish_41@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	98.5	3.10e-191	521
tmp_mag_cpsnj08_contig_94476_polypolish_53@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_94476_polypolish_53@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.05e-160	440
tmp_mag_cpsnj08_contig_10737_polypolish_11@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_10737_polypolish_11@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.18e-119	332
tmp_mag_cpsnj09_contig_54802_polypolish_223@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj10_contig_10062_polypolish_393@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	99.4	9.00e-118	328
tmp_mag_cpsnj09_contig_69340_polypolish_261@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_49369_polypolish_1246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	98.3	3.21e-203	554
tmp_mag_cpsnj09_contig_9165_polypolish_212@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_9165_polypolish_212@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	7.17e-217	590
tmp_mag_cpsnj09_contig_9165_polypolish_876@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_9165_polypolish_876@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.28e-202	551
tmp_mag_cpsnj09_contig_40981_polypolish_10@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj13_contig_36169_polypolish_162@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	97.8	1.90e-148	411
tmp_mag_cpsnj09_contig_30127_polypolish_468@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_30127_polypolish_468@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.66e-193	528
tmp_mag_cpsnj09_contig_57670_polypolish_18@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_57670_polypolish_18@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.27e-105	295
tmp_mag_cpsnj09_contig_3857_polypolish_116@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_3857_polypolish_116@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.25e-226	615
tmp_mag_cpsnj09_contig_6511_polypolish_121@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj11_contig_13793_polypolish_83@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	99.5	5.79e-132	369
tmp_mag_cpsnj09_contig_67909_polypolish_245@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_67909_polypolish_245@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.87e-120	333
tmp_mag_cpsnj09_contig_5874_polypolish_460@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_5874_polypolish_460@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	5.37e-200	545
tmp_mag_cpsnj09_contig_13861_polypolish_398@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_13861_polypolish_398@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	5.29e-219	594
tmp_mag_cpsnj09_contig_49274_polypolish_15@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_49274_polypolish_15@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	9.70e-205	557
tmp_mag_cpsnj09_contig_4918_polypolish_112@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_4918_polypolish_112@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.84e-215	585
tmp_mag_cpsnj09_contig_8854_polypolish_583@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj09_contig_29695_polypolish_574@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	100	2.25e-94	268
tmp_mag_cpsnj09_contig_8854_polypolish_583_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_8854_polypolish_583_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.41e-83	237
tmp_mag_cpsnj09_contig_11611_polypolish_183@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj01_contig_1986_polypolish_184@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	4.08e-198	540
tmp_mag_cpsnj09_contig_33879_polypolish_464@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_33879_polypolish_464@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.08e-195	533
tmp_mag_cpsnj09_contig_844_polypolish_164@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj04_contig_8858_polypolish_125@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.7	1.33e-206	562
tmp_mag_cpsnj09_contig_72350_polypolish_118@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_72350_polypolish_118@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.77e-188	513
tmp_mag_cpsnj09_contig_68254_polypolish_18@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_68254_polypolish_18@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.77e-129	358
tmp_mag_cpsnj09_contig_68254_polypolish_18_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_68254_polypolish_18_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	8.24e-82	232
tmp_mag_cpsnj09_contig_10432_polypolish_1837@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_10432_polypolish_1837@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.53e-204	555
tmp_mag_cpsnj09_contig_37327_polypolish_318@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj02_contig_17778_polypolish_36@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	96.2	2.18e-141	390
tmp_mag_cpsnj09_contig_16233_polypolish_198@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_16233_polypolish_198@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.31e-198	542
tmp_mag_cpsnj09_contig_17302_polypolish_23@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_17302_polypolish_23@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.82e-200	545
tmp_mag_cpsnj09_contig_17647_polypolish_140@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj04_contig_20588_polypolish_101@@@mags.faa.gz_block_0002.faa.gz-class_a.fasta	96.8	1.76e-146	404
tmp_mag_cpsnj09_contig_17647_polypolish_140_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_17647_polypolish_140_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	4.01e-92	259
tmp_mag_cpsnj09_contig_88440_polypolish_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj04_contig_65575_polypolish_61@@@mags.faa.gz_block_0002.faa.gz-class_a.fasta	95.4	1.27e-209	571
tmp_mag_cpsnj09_contig_15191_polypolish_325@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj13_contig_11437_polypolish_468@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	96.5	7.83e-205	559
tmp_mag_cpsnj09_contig_82_polypolish_324@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_82_polypolish_324@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.01e-205	559
tmp_mag_cpsnj09_contig_9597_polypolish_641@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_9597_polypolish_641@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.03e-182	499
tmp_mag_cpsnj09_contig_13499_polypolish_656@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj04_contig_40663_polypolish_209@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.61e-113	317
tmp_mag_cpsnj09_contig_83033_polypolish_207@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_83033_polypolish_207@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	9.29e-199	541
tmp_mag_cpsnj09_contig_4520_polypolish_665@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj09_contig_14433_polypolish_181@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	99.7	8.62e-203	552
tmp_mag_cpsnj09_contig_11908_polypolish_215@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_11908_polypolish_215@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.92e-223	607
tmp_mag_cpsnj09_contig_11908_polypolish_216@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj19_contig_7271_polypolish_197@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	98.3	8.01e-123	341
tmp_mag_cpsnj09_contig_29163_polypolish_379@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_29163_polypolish_379@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	4.72e-223	605
tmp_mag_cpsnj09_contig_2804_polypolish_702@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_2804_polypolish_702@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.59e-128	356
tmp_mag_cpsnj10_contig_468_polypolish_5294@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj04_contig_40663_polypolish_209@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.61e-113	317
tmp_mag_cpsnj10_contig_19321_polypolish_586@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_19321_polypolish_586@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.02e-197	538
tmp_mag_cpsnj10_contig_72298_polypolish_219@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_10432_polypolish_1837@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	97.6	4.60e-200	545
tmp_mag_cpsnj10_contig_9180_polypolish_680@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_9180_polypolish_680@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	7.38e-203	552
tmp_mag_cpsnj10_contig_9180_polypolish_718@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_sample22_contig_24911_polypolish_299@@@mags.faa.gz_block_0001.faa.gz-class_a.fasta	95.8	9.03e-190	519
tmp_mag_cpsnj10_contig_2430_polypolish_56@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_9597_polypolish_641@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.6	1.46e-182	499
tmp_mag_cpsnj10_contig_50937_polypolish_27@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_2804_polypolish_702@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.59e-128	356
tmp_mag_cpsnj10_contig_70230_polypolish_212@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_70230_polypolish_212@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.39e-132	367
tmp_mag_cpsnj10_contig_37623_polypolish_90@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj09_contig_61804_polypolish_43@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	100	3.65e-122	338
tmp_mag_cpsnj10_contig_45719_polypolish_46@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_45719_polypolish_46@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.01e-204	557
tmp_mag_cpsnj10_contig_42257_polypolish_76@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_42257_polypolish_76@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	5.14e-106	295
tmp_mag_cpsnj10_contig_5624_polypolish_231@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_11908_polypolish_215@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.2	2.02e-181	498
tmp_mag_cpsnj10_contig_3333_polypolish_1178@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_49369_polypolish_1246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	98.3	1.86e-202	552
tmp_mag_cpsnj10_contig_7866_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_7866_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	7.77e-215	583
tmp_mag_cpsnj10_contig_21740_polypolish_237@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_21740_polypolish_237@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.65e-116	323
tmp_mag_cpsnj10_contig_790_polypolish_87@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_790_polypolish_87@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.01e-205	560
tmp_mag_cpsnj10_contig_40987_polypolish_169@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj04_contig_20588_polypolish_101@@@mags.faa.gz_block_0002.faa.gz-class_a.fasta	95.3	3.36e-141	390
tmp_mag_cpsnj10_contig_40987_polypolish_169_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_17647_polypolish_140_2@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	5.74e-84	238
tmp_mag_cpsnj10_contig_46656_polypolish_19@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj13_contig_11437_polypolish_468@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	96.8	3.88e-205	560
tmp_mag_cpsnj10_contig_16231_polypolish_963@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_6835_polypolish_246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.10e-123	342
tmp_mag_cpsnj10_contig_72921_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_72921_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.31e-210	571
tmp_mag_cpsnj10_contig_7181_polypolish_387@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj09_contig_33879_polypolish_464@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	97.6	8.09e-191	522
tmp_mag_cpsnj10_contig_25349_polypolish_125@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_25349_polypolish_125@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.24e-214	583
tmp_mag_cpsnj10_contig_34775_polypolish_250@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_34775_polypolish_250@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	4.36e-128	355
tmp_mag_cpsnj10_contig_56714_polypolish_48@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj10_contig_10062_polypolish_393@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	99.4	9.00e-118	328
tmp_mag_cpsnj11_contig_2733_polypolish_242@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_2733_polypolish_242@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.58e-220	598
tmp_mag_cpsnj11_contig_31922_polypolish_495@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_31922_polypolish_495@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.27e-201	550
tmp_mag_cpsnj11_contig_31922_polypolish_869@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_51661_polypolish_195@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.7	1.06e-217	592
tmp_mag_cpsnj11_contig_28735_polypolish_22@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_28735_polypolish_22@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.24e-121	337
tmp_mag_cpsnj11_contig_51394_polypolish_114@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj03_contig_17866_polypolish_115@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.92e-212	575
tmp_mag_cpsnj11_contig_478_polypolish_2651@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_478_polypolish_2651@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.61e-125	347
tmp_mag_cpsnj11_contig_8436_polypolish_1084@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_8436_polypolish_1084@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.31e-214	583
tmp_mag_cpsnj11_contig_10637_polypolish_101@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_10637_polypolish_101@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.34e-120	334
tmp_mag_cpsnj11_contig_363_polypolish_28@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_sample1_contig_27263_polypolish_65@@@mags.faa.gz_block_0001.faa.gz-class_a.fasta	95.9	2.55e-114	323
tmp_mag_cpsnj11_contig_53812_polypolish_81@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_53812_polypolish_81@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.03e-112	314
tmp_mag_cpsnj11_contig_30557_polypolish_48@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_30557_polypolish_48@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.97e-124	344
tmp_mag_cpsnj11_contig_34601_polypolish_72@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_34601_polypolish_72@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	9.01e-137	378
tmp_mag_cpsnj11_contig_6835_polypolish_246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_6835_polypolish_246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.80e-124	344
tmp_mag_cpsnj11_contig_1249_polypolish_208@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_1249_polypolish_208@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	3.24e-144	397
tmp_mag_cpsnj11_contig_19519_polypolish_737@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_19519_polypolish_737@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.59e-207	563
tmp_mag_cpsnj11_contig_2296_polypolish_65@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_2296_polypolish_65@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.10e-210	572
tmp_mag_cpsnj11_contig_63383_polypolish_24@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_63383_polypolish_24@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	1.10e-218	595
tmp_mag_cpsnj11_contig_33781_polypolish_112@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_33781_polypolish_112@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.10e-124	343
tmp_mag_cpsnj11_contig_19831_polypolish_198@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_19831_polypolish_198@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	7.74e-121	335
tmp_mag_cpsnj11_contig_41135_polypolish_96@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_41135_polypolish_96@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.21e-194	530
tmp_mag_cpsnj11_contig_49369_polypolish_1246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_49369_polypolish_1246@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	6.56e-208	566
tmp_mag_cpsnj11_contig_3297_polypolish_172@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj08_contig_9699_polypolish_28@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	97.7	7.09e-208	566
tmp_mag_cpsnj11_contig_51424_polypolish_58@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_51424_polypolish_58@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	9.04e-208	565
tmp_mag_cpsnj11_contig_25997_polypolish_109@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_25997_polypolish_109@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.75e-193	527
tmp_mag_cpsnj11_contig_25997_polypolish_147@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_9180_polypolish_680@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	97.9	6.77e-199	542
tmp_mag_cpsnj11_contig_4450_polypolish_423@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_4450_polypolish_423@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	7.06e-199	542
tmp_mag_cpsnj11_contig_1370_polypolish_530@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj01_contig_1986_polypolish_184@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.7	2.36e-197	538
tmp_mag_cpsnj11_contig_15631_polypolish_268@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_snj11_contig_2391_polypolish_742@@@mags.faa.gz_block_0003.faa.gz-class_a.fasta	97.2	2.44e-227	617
tmp_mag_cpsnj11_contig_36784_polypolish_187@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj10_contig_7866_polypolish_14@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	99.7	1.10e-214	583
tmp_mag_cpsnj11_contig_22029_polypolish_216@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_22029_polypolish_216@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	2.12e-204	556
tmp_mag_cpsnj11_contig_3020_polypolish_274@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_3020_polypolish_274@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	9.08e-140	385
tmp_mag_cpsnj11_contig_20317_polypolish_127@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj11_contig_20317_polypolish_127@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	100	5.00e-184	501
tmp_mag_cpsnj13_contig_23348_polypolish_238@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_sample4_contig_3101_polypolish_60@@@mags.faa.gz_block_0002.faa.gz-class_a.fasta	97.1	3.39e-214	583
tmp_mag_cpsnj13_contig_23857_polypolish_599@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	tmp_mag_cpsnj14_contig_2450_polypolish_515@@@mags.faa.gz_block_0000.faa.gz-class_a.fasta	98.9	2.51e-122	340
